device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power
Computer,100,hot,2018-01-30,17:00:00,18:00:00,evening,3,20,400.49333333333334
Computer,100,low hot,2018-01-30,17:00:00,18:00:00,evening,9,4,412.7133333333333
Computer,100,cold,2018-01-30,20:00:00,21:00:00,night,15,36,411.68333333333334
Computer,100,low cold,2018-01-31,00:00:00,01:00:00,midnight,8,29,392.2633333333333
Computer,100,cold,2018-01-31,01:00:00,02:00:00,midnight,15,45,388.8566666666667
Computer,100,low cold,2018-01-31,02:00:00,03:00:00,midnight,2,56,416.1566666666667
Computer,100,very cold,2018-01-31,06:00:00,07:00:00,early morning,10,22,395.8066666666667
Computer,100,low cold,2018-01-31,08:00:00,09:00:00,morning,3,10,389.3466666666667
Computer,100,hot,2018-01-31,10:00:00,11:00:00,morning,2,52,392.07666666666665
Computer,100,very cold,2018-01-31,12:00:00,13:00:00,afternoon,2,2,408.60333333333335
Heater,100,very cold,2018-01-19,02:00:00,03:00:00,midnight,3,48,2215.4766666666665
Heater,100,very hot,2018-01-19,03:00:00,04:00:00,midnight,4,14,2239.3966666666665
Heater,100,cold,2018-01-19,05:00:00,06:00:00,early morning,14,21,2252.0866666666666
Heater,100,very cold,2018-01-19,06:00:00,07:00:00,early morning,3,29,2142.1966666666667
Heater,100,cold,2018-01-19,08:00:00,09:00:00,morning,12,56,2102.8866666666668
Heater,100,hot,2018-01-19,09:00:00,10:00:00,morning,3,4,2457.036666666667
Heater,100,very hot,2018-01-19,20:00:00,21:00:00,night,4,51,2236.9166666666665
Heater,100,very hot,2018-01-20,06:00:00,07:00:00,early morning,11,36,2136.1766666666667
Heater,100,cold,2018-01-20,10:00:00,11:00:00,morning,5,13,2180.51
Heater,100,low hot,2018-01-20,11:00:00,12:00:00,morning,11,19,2215.1866666666665
Heater,100,very hot,2018-01-20,11:00:00,12:00:00,morning,2,51,2200.1233333333334
Heater,100,hot,2018-01-20,12:00:00,13:00:00,afternoon,10,33,2238.0533333333333
Heater,100,very hot,2018-01-20,14:00:00,15:00:00,afternoon,6,34,2231.3333333333335
Heater,100,hot,2018-01-20,22:00:00,23:00:00,night,12,10,2195.64
Heater,100,low cold,2018-01-21,06:00:00,07:00:00,early morning,3,33,2117.54
Heater,100,very hot,2018-01-21,09:00:00,10:00:00,morning,0,0,2516.24
Heater,100,hot,2018-01-21,11:00:00,12:00:00,morning,9,30,2194.3433333333332
Heater,100,low hot,2018-01-21,12:00:00,13:00:00,afternoon,10,35,2309.15
Heater,100,cold,2018-01-21,14:00:00,15:00:00,afternoon,12,7,2275.97
Heater,100,very cold,2018-01-21,16:00:00,17:00:00,evening,8,3,2176.26
Heater,100,low hot,2018-01-21,17:00:00,18:00:00,evening,10,5,2337.7033333333334
Heater,100,very hot,2018-01-21,20:00:00,21:00:00,night,0,0,2076.1066666666666
Heater,100,low hot,2018-01-21,22:00:00,23:00:00,night,1,5,2188.9366666666665
Heater,100,very hot,2018-01-21,23:00:00,00:00:00,midnight,11,33,2291.443333333333
Heater,100,low cold,2018-01-22,00:00:00,01:00:00,midnight,4,25,2424.27
Heater,100,very hot,2018-01-22,03:00:00,04:00:00,midnight,2,1,2237.53
Heater,100,hot,2018-01-22,09:00:00,10:00:00,morning,11,10,2392.8933333333334
Heater,100,low hot,2018-01-22,11:00:00,12:00:00,morning,11,2,2176.44
Heater,100,low cold,2018-01-22,18:00:00,19:00:00,evening,11,52,2348.13
Heater,100,low hot,2018-01-22,21:00:00,22:00:00,night,14,13,2254.75
Heater,100,cold,2018-01-22,22:00:00,23:00:00,night,2,54,2208.56
Heater,100,low cold,2018-01-22,22:00:00,23:00:00,night,15,16,2041.8766666666668
Heater,100,very hot,2018-01-22,23:00:00,00:00:00,midnight,13,49,2362.35
Heater,100,hot,2018-01-23,05:00:00,06:00:00,early morning,7,41,1983.46
Heater,100,very cold,2018-01-23,23:00:00,00:00:00,midnight,4,2,2085.64
Lights,100,low cold,2018-01-05,04:00:00,05:00:00,early morning,14,51,1568.78
Lights,100,hot,2018-01-05,11:00:00,12:00:00,morning,7,22,1449.0233333333333
Lights,100,low cold,2018-01-05,15:00:00,16:00:00,afternoon,7,52,1500.85
Lights,100,low hot,2018-01-05,18:00:00,19:00:00,evening,4,49,1565.0533333333333
Lights,100,very hot,2018-01-05,23:00:00,00:00:00,midnight,3,46,1565.2166666666667
Lights,100,very hot,2018-01-06,06:00:00,07:00:00,early morning,8,2,1506.36
Lights,100,hot,2018-01-06,07:00:00,08:00:00,morning,14,37,1536.4733333333334
Lights,100,very hot,2018-01-06,08:00:00,09:00:00,morning,6,22,1550.62
Lights,100,cold,2018-01-06,16:00:00,17:00:00,evening,15,41,1539.2733333333333
Lights,100,very hot,2018-01-06,17:00:00,18:00:00,evening,4,13,1429.38
Lights,100,low cold,2018-01-06,23:00:00,00:00:00,midnight,11,20,1514.8266666666666
Lights,100,low hot,2018-01-07,00:00:00,01:00:00,midnight,13,46,1512.6866666666667
Lights,100,low hot,2018-01-07,03:00:00,04:00:00,midnight,8,19,1581.8733333333332
Lights,100,low hot,2018-01-07,09:00:00,10:00:00,morning,0,0,1552.51
Lights,100,low cold,2018-01-07,19:00:00,20:00:00,night,5,15,1492.42
Lights,100,very hot,2018-01-07,19:00:00,20:00:00,night,4,53,1474.64
Lights,100,cold,2018-01-07,19:00:00,20:00:00,night,9,7,1441.1166666666666
Lights,100,very hot,2018-01-07,20:00:00,21:00:00,night,8,4,1355.16
Lights,100,hot,2018-01-07,21:00:00,22:00:00,night,8,56,1578.9966666666667
Lights,100,low cold,2018-01-07,23:00:00,00:00:00,midnight,14,14,1579.4133333333334
Lights,100,hot,2018-01-08,01:00:00,02:00:00,midnight,13,47,1458.7033333333334
Lights,100,very cold,2018-01-08,01:00:00,02:00:00,midnight,1,40,1410.5933333333332
Lights,100,cold,2018-01-08,03:00:00,04:00:00,midnight,10,19,1484.6766666666667
Lights,100,low cold,2018-01-08,05:00:00,06:00:00,early morning,4,23,1597.44
Lights,100,cold,2018-01-08,08:00:00,09:00:00,morning,12,20,1404.4666666666667
Lights,100,cold,2018-01-08,10:00:00,11:00:00,morning,1,24,1462.0266666666666
Lights,100,cold,2018-01-08,12:00:00,13:00:00,afternoon,2,22,1576.0433333333333
Lights,100,hot,2018-01-08,17:00:00,18:00:00,evening,2,19,1395.7466666666667
Lights,100,low cold,2018-01-08,17:00:00,18:00:00,evening,3,44,1464.26
Lights,100,hot,2018-01-08,19:00:00,20:00:00,night,10,43,1559.8566666666666
Lights,100,very hot,2018-01-08,19:00:00,20:00:00,night,14,24,1504.18
Lights,100,very hot,2018-01-08,21:00:00,22:00:00,night,2,14,1666.9066666666668
Lights,100,hot,2018-01-08,22:00:00,23:00:00,night,12,6,1444.7966666666666
Lights,100,cold,2018-01-09,00:00:00,01:00:00,midnight,1,8,1384.08
Lights,100,hot,2018-01-09,01:00:00,02:00:00,midnight,5,31,1463.17
Lights,100,very hot,2018-01-09,08:00:00,09:00:00,morning,11,13,1492.75
Lights,100,low hot,2018-01-09,10:00:00,11:00:00,morning,12,34,1612.9333333333334
Lights,100,very cold,2018-01-09,18:00:00,19:00:00,evening,5,5,1490.6966666666667
Microwave,100,low hot,2018-01-23,02:00:00,03:00:00,midnight,11,54,1426.79
Microwave,100,low cold,2018-01-23,03:00:00,04:00:00,midnight,0,0,1718.0566666666666
Microwave,100,very hot,2018-01-23,04:00:00,05:00:00,early morning,15,23,1553.0433333333333
Microwave,100,very cold,2018-01-23,05:00:00,06:00:00,early morning,5,17,1549.7866666666666
Microwave,100,very hot,2018-01-23,15:00:00,16:00:00,afternoon,10,15,1510.0733333333333
Microwave,100,low cold,2018-01-23,22:00:00,23:00:00,night,9,9,1483.1166666666666
Microwave,100,cold,2018-01-23,23:00:00,00:00:00,midnight,1,8,1429.4366666666667
Microwave,100,very cold,2018-01-24,06:00:00,07:00:00,early morning,10,11,1485.1533333333334
Microwave,100,low cold,2018-01-24,08:00:00,09:00:00,morning,3,31,1580.48
Microwave,100,very cold,2018-01-24,16:00:00,17:00:00,evening,7,12,1361.0966666666666
Microwave,100,very hot,2018-01-24,23:00:00,00:00:00,midnight,6,4,1520.2466666666667
Microwave,100,hot,2018-01-25,04:00:00,05:00:00,early morning,8,2,1433.7866666666666
Microwave,100,cold,2018-01-25,06:00:00,07:00:00,early morning,11,8,1426.9233333333334
Microwave,100,low cold,2018-01-25,06:00:00,07:00:00,early morning,5,36,1515.62
Microwave,100,cold,2018-01-25,07:00:00,08:00:00,morning,0,0,1353.5433333333333
Microwave,100,low cold,2018-01-25,09:00:00,10:00:00,morning,11,8,1548.5
Microwave,100,very cold,2018-01-25,11:00:00,12:00:00,morning,6,54,1406.7133333333334
Microwave,100,hot,2018-01-25,12:00:00,13:00:00,afternoon,2,42,1488.3766666666668
Microwave,100,very hot,2018-01-25,14:00:00,15:00:00,afternoon,2,18,1498.5766666666666
Microwave,100,low cold,2018-01-25,22:00:00,23:00:00,night,5,10,1509.9933333333333
Microwave,100,hot,2018-01-25,22:00:00,23:00:00,night,13,34,1511.7166666666667
Microwave,100,cold,2018-01-25,23:00:00,00:00:00,midnight,15,22,1503.5366666666666
Microwave,100,very hot,2018-01-26,00:00:00,01:00:00,midnight,14,29,1573.69
Microwave,100,low hot,2018-01-26,01:00:00,02:00:00,midnight,2,22,1466.3666666666666
Microwave,100,low cold,2018-01-26,02:00:00,03:00:00,midnight,2,7,1644.01
Microwave,100,hot,2018-01-26,06:00:00,07:00:00,early morning,12,49,1575.4
Microwave,100,very hot,2018-01-26,08:00:00,09:00:00,morning,2,12,1566.7666666666667
Microwave,100,hot,2018-01-26,13:00:00,14:00:00,afternoon,13,32,1554.0966666666666
Microwave,100,low cold,2018-01-26,16:00:00,17:00:00,evening,13,50,1578.8833333333334
Microwave,100,very hot,2018-01-26,17:00:00,18:00:00,evening,4,18,1432.2033333333334
Microwave,100,low hot,2018-01-26,23:00:00,00:00:00,midnight,7,49,1639.4533333333334
Microwave,100,very cold,2018-01-27,08:00:00,09:00:00,morning,13,42,1605.4233333333334
Microwave,100,low cold,2018-01-27,08:00:00,09:00:00,morning,10,28,1570.1866666666667
Microwave,100,very hot,2018-01-27,11:00:00,12:00:00,morning,6,53,1453.2333333333333
Microwave,100,hot,2018-01-27,13:00:00,14:00:00,afternoon,4,17,1561.6666666666667
Microwave,100,hot,2018-01-27,19:00:00,20:00:00,night,5,50,1614.9666666666667
Microwave,100,very hot,2018-01-27,20:00:00,21:00:00,night,8,44,1632.7533333333333
Refridgerator,100,low cold,2018-01-14,01:00:00,02:00:00,midnight,10,12,182.62333333333333
Refridgerator,100,hot,2018-01-14,01:00:00,02:00:00,midnight,9,21,178.14666666666668
Refridgerator,100,cold,2018-01-14,16:00:00,17:00:00,evening,15,9,213.21
Refridgerator,100,very hot,2018-01-14,20:00:00,21:00:00,night,4,10,196.89333333333335
Refridgerator,100,hot,2018-01-14,22:00:00,23:00:00,night,9,1,183.37666666666667
Refridgerator,100,low cold,2018-01-14,23:00:00,00:00:00,midnight,9,40,209.71666666666667
Refridgerator,100,cold,2018-01-15,01:00:00,02:00:00,midnight,7,16,193.87
Refridgerator,100,low hot,2018-01-15,04:00:00,05:00:00,early morning,6,55,206.96666666666667
Refridgerator,100,low hot,2018-01-15,10:00:00,11:00:00,morning,4,31,205.65666666666667
Refridgerator,100,hot,2018-01-15,11:00:00,12:00:00,morning,7,30,221.68
Refridgerator,100,low hot,2018-01-15,15:00:00,16:00:00,afternoon,3,42,206.08666666666667
Refridgerator,100,very hot,2018-01-15,16:00:00,17:00:00,evening,14,12,206.46333333333334
Refridgerator,100,hot,2018-01-16,00:00:00,01:00:00,midnight,8,19,206.41
Refridgerator,100,low hot,2018-01-16,07:00:00,08:00:00,morning,8,50,190.35
Refridgerator,100,very hot,2018-01-16,09:00:00,10:00:00,morning,15,28,180.22666666666666
Refridgerator,100,hot,2018-01-16,10:00:00,11:00:00,morning,4,57,191.46333333333334
Refridgerator,100,very cold,2018-01-16,13:00:00,14:00:00,afternoon,3,31,206.99
Refridgerator,100,low hot,2018-01-16,16:00:00,17:00:00,evening,10,12,215.68333333333334
Refridgerator,100,cold,2018-01-16,20:00:00,21:00:00,night,0,0,203.57333333333332
Refridgerator,100,hot,2018-01-17,02:00:00,03:00:00,midnight,2,9,200.32
Refridgerator,100,low cold,2018-01-17,05:00:00,06:00:00,early morning,5,53,216.48
Refridgerator,100,very cold,2018-01-17,06:00:00,07:00:00,early morning,4,27,209.85333333333332
Refridgerator,100,low hot,2018-01-17,07:00:00,08:00:00,morning,8,50,193.78333333333333
Refridgerator,100,cold,2018-01-17,07:00:00,08:00:00,morning,15,43,195.19
Refridgerator,100,very cold,2018-01-17,13:00:00,14:00:00,afternoon,5,35,212.92
Refridgerator,100,very cold,2018-01-18,00:00:00,01:00:00,midnight,3,56,196.20666666666668
Refridgerator,100,cold,2018-01-18,00:00:00,01:00:00,midnight,6,29,209.67
Refridgerator,100,cold,2018-01-18,01:00:00,02:00:00,midnight,2,23,188.71333333333334
Refridgerator,100,hot,2018-01-18,06:00:00,07:00:00,early morning,2,30,207.84
Refridgerator,100,low cold,2018-01-18,06:00:00,07:00:00,early morning,15,38,184.48666666666668
Refridgerator,100,very hot,2018-01-18,09:00:00,10:00:00,morning,1,24,209.68
Refridgerator,100,low hot,2018-01-18,11:00:00,12:00:00,morning,12,36,232.86666666666667
Refridgerator,100,very hot,2018-01-18,13:00:00,14:00:00,afternoon,11,4,164.13333333333333
Refridgerator,100,very cold,2018-01-18,18:00:00,19:00:00,evening,0,0,215.56
Refridgerator,100,very cold,2018-01-18,19:00:00,20:00:00,night,0,0,213.46333333333334
Television,100,low hot,2018-01-09,13:00:00,14:00:00,afternoon,15,54,240.96666666666667
Television,100,low hot,2018-01-09,17:00:00,18:00:00,evening,11,44,240.55666666666667
Television,100,low cold,2018-01-10,01:00:00,02:00:00,midnight,15,41,249.98333333333332
Television,100,hot,2018-01-10,03:00:00,04:00:00,midnight,1,6,244.46666666666667
Television,100,very hot,2018-01-10,03:00:00,04:00:00,midnight,11,23,247.16666666666666
Television,100,hot,2018-01-10,06:00:00,07:00:00,early morning,13,45,251.04333333333332
Television,100,cold,2018-01-10,07:00:00,08:00:00,morning,13,6,241.47333333333333
Television,100,very cold,2018-01-10,09:00:00,10:00:00,morning,10,29,248.83333333333334
Television,100,cold,2018-01-10,11:00:00,12:00:00,morning,14,58,253.80333333333334
Television,100,low cold,2018-01-10,11:00:00,12:00:00,morning,5,55,243.52
Television,100,low cold,2018-01-10,14:00:00,15:00:00,afternoon,7,37,268.89
Television,100,low cold,2018-01-10,14:00:00,15:00:00,afternoon,12,32,264.0233333333333
Television,100,cold,2018-01-10,20:00:00,21:00:00,night,0,0,240.64
Television,100,low cold,2018-01-10,21:00:00,22:00:00,night,1,8,253.28
Television,100,very hot,2018-01-11,06:00:00,07:00:00,early morning,3,37,254.79333333333332
Television,100,cold,2018-01-11,09:00:00,10:00:00,morning,15,12,246.09
Television,100,hot,2018-01-11,13:00:00,14:00:00,afternoon,5,13,262.63
Television,100,hot,2018-01-11,17:00:00,18:00:00,evening,0,0,242.78666666666666
Television,100,low cold,2018-01-12,00:00:00,01:00:00,midnight,7,21,256.76
Television,100,very hot,2018-01-12,01:00:00,02:00:00,midnight,6,15,254.23333333333332
Television,100,low cold,2018-01-12,07:00:00,08:00:00,morning,7,41,261.64
Television,100,hot,2018-01-12,09:00:00,10:00:00,morning,0,0,251.55
Television,100,very hot,2018-01-12,10:00:00,11:00:00,morning,0,0,252.23666666666668
Television,100,cold,2018-01-12,12:00:00,13:00:00,afternoon,15,15,241.48
Television,100,low cold,2018-01-12,12:00:00,13:00:00,afternoon,6,33,264.76666666666665
Television,100,cold,2018-01-12,13:00:00,14:00:00,afternoon,12,12,257.6766666666667
Television,100,hot,2018-01-12,15:00:00,16:00:00,afternoon,3,4,266.89
Television,100,low hot,2018-01-12,20:00:00,21:00:00,night,6,41,248.55
Television,100,very cold,2018-01-12,22:00:00,23:00:00,night,0,0,248.32666666666665
Television,100,very cold,2018-01-13,04:00:00,05:00:00,early morning,11,58,260.67333333333335
Television,100,very hot,2018-01-13,05:00:00,06:00:00,early morning,1,38,262.38
Television,100,very cold,2018-01-13,12:00:00,13:00:00,afternoon,9,36,267.6933333333333
Television,100,very cold,2018-01-13,21:00:00,22:00:00,night,0,0,251.47
Television,100,low cold,2018-01-13,22:00:00,23:00:00,night,12,40,260.3566666666667
Television,100,hot,2018-01-13,22:00:00,23:00:00,night,15,8,237.49
Television,100,low hot,2018-01-13,23:00:00,00:00:00,midnight,9,55,237.14333333333335
Television,100,low cold,2018-01-14,01:00:00,02:00:00,midnight,11,44,254.60666666666665
Television,100,low hot,2018-01-14,17:00:00,18:00:00,evening,6,24,245.17333333333335
Television,100,low hot,2018-01-14,22:00:00,23:00:00,night,13,8,247.15333333333334
AC,101,very cold,2018-01-01,03:00:00,04:00:00,midnight,8,12,1458.2866666666666
AC,101,low hot,2018-01-01,05:00:00,06:00:00,early morning,10,12,1638.3266666666666
AC,101,low cold,2018-01-01,08:00:00,09:00:00,morning,12,3,1401.3566666666666
AC,101,very cold,2018-01-01,13:00:00,14:00:00,afternoon,1,26,1534.22
AC,101,low cold,2018-01-01,14:00:00,15:00:00,afternoon,4,40,1600.7466666666667
AC,101,hot,2018-01-01,16:00:00,17:00:00,evening,0,0,1488.3033333333333
AC,101,cold,2018-01-01,16:00:00,17:00:00,evening,11,56,1457.4133333333334
AC,101,very cold,2018-01-01,18:00:00,19:00:00,evening,3,48,1590.6633333333334
AC,101,low hot,2018-01-01,18:00:00,19:00:00,evening,15,36,1531.3666666666666
AC,101,very cold,2018-01-01,21:00:00,22:00:00,night,0,0,1388.1266666666668
AC,101,hot,2018-01-01,23:00:00,00:00:00,midnight,5,12,1496.5466666666666
AC,101,cold,2018-01-01,23:00:00,00:00:00,midnight,13,25,1485.6466666666668
AC,101,hot,2018-01-01,23:00:00,00:00:00,midnight,5,48,1646.1533333333334
AC,101,low hot,2018-01-02,02:00:00,03:00:00,midnight,8,26,1557.3666666666666
AC,101,low cold,2018-01-02,12:00:00,13:00:00,afternoon,9,42,1485.6766666666667
AC,101,cold,2018-01-02,15:00:00,16:00:00,afternoon,3,34,1590.3266666666666
AC,101,low hot,2018-01-02,16:00:00,17:00:00,evening,14,5,1454.7866666666666
AC,101,very cold,2018-01-02,21:00:00,22:00:00,night,5,48,1530.9566666666667
AC,101,cold,2018-01-02,22:00:00,23:00:00,night,2,22,1495.6133333333332
AC,101,cold,2018-01-02,23:00:00,00:00:00,midnight,0,0,1453.6666666666667
AC,101,hot,2018-01-03,00:00:00,01:00:00,midnight,14,4,1392.3866666666668
AC,101,very cold,2018-01-03,02:00:00,03:00:00,midnight,3,23,1663.53
AC,101,very cold,2018-01-03,02:00:00,03:00:00,midnight,11,4,1475.9933333333333
AC,101,cold,2018-01-03,03:00:00,04:00:00,midnight,7,17,1588.8266666666666
AC,101,very cold,2018-01-03,06:00:00,07:00:00,early morning,2,9,1527.0133333333333
AC,101,hot,2018-01-03,07:00:00,08:00:00,morning,10,13,1483.0466666666666
AC,101,low hot,2018-01-03,11:00:00,12:00:00,morning,10,30,1496.89
AC,101,hot,2018-01-03,11:00:00,12:00:00,morning,6,43,1391.0366666666666
AC,101,hot,2018-01-03,12:00:00,13:00:00,afternoon,11,56,1470.9666666666667
AC,101,low cold,2018-01-03,13:00:00,14:00:00,afternoon,10,56,1442.84
AC,101,very cold,2018-01-03,14:00:00,15:00:00,afternoon,8,51,1434.3
AC,101,low hot,2018-01-03,14:00:00,15:00:00,afternoon,5,38,1521.4833333333333
AC,101,very hot,2018-01-03,14:00:00,15:00:00,afternoon,9,7,1440.8433333333332
AC,101,hot,2018-01-03,16:00:00,17:00:00,evening,0,0,1518.71
AC,101,very cold,2018-01-03,16:00:00,17:00:00,evening,6,42,1367.9866666666667
AC,101,hot,2018-01-03,18:00:00,19:00:00,evening,12,58,1465.05
AC,101,cold,2018-01-04,03:00:00,04:00:00,midnight,6,23,1593.47
AC,101,cold,2018-01-04,04:00:00,05:00:00,early morning,2,25,1453.6133333333332
AC,101,hot,2018-01-04,06:00:00,07:00:00,early morning,15,33,1489.47
AC,101,very hot,2018-01-04,08:00:00,09:00:00,morning,3,43,1579.8333333333333
AC,101,low cold,2018-01-04,09:00:00,10:00:00,morning,0,0,1495.7133333333334
AC,101,very cold,2018-01-04,14:00:00,15:00:00,afternoon,12,6,1415.0333333333333
AC,101,very hot,2018-01-04,23:00:00,00:00:00,midnight,4,21,1617.94
AC,101,cold,2018-01-05,00:00:00,01:00:00,midnight,1,25,1454.89
AC,101,cold,2018-01-05,11:00:00,12:00:00,morning,8,48,1407.2
AC,101,very cold,2018-01-05,23:00:00,00:00:00,midnight,9,45,1550.7833333333333
Computer,101,cold,2018-01-27,04:00:00,05:00:00,early morning,5,38,401.0933333333333
Computer,101,hot,2018-01-27,10:00:00,11:00:00,morning,7,8,396.02
Computer,101,cold,2018-01-27,15:00:00,16:00:00,afternoon,6,34,399.54
Computer,101,very hot,2018-01-27,18:00:00,19:00:00,evening,1,8,396.48
Computer,101,very cold,2018-01-28,05:00:00,06:00:00,early morning,10,23,440.98333333333335
Computer,101,very cold,2018-01-28,06:00:00,07:00:00,early morning,1,5,426.02666666666664
Computer,101,very cold,2018-01-28,08:00:00,09:00:00,morning,2,39,412.62666666666667
Computer,101,low cold,2018-01-28,11:00:00,12:00:00,morning,5,32,421.42
Computer,101,hot,2018-01-28,12:00:00,13:00:00,afternoon,9,52,417.0966666666667
Computer,101,cold,2018-01-29,00:00:00,01:00:00,midnight,6,50,403.63666666666666
Computer,101,cold,2018-01-29,01:00:00,02:00:00,midnight,12,31,406.25666666666666
Computer,101,hot,2018-01-29,03:00:00,04:00:00,midnight,9,9,383.25666666666666
Computer,101,hot,2018-01-29,06:00:00,07:00:00,early morning,11,12,429.72
Computer,101,very cold,2018-01-29,07:00:00,08:00:00,morning,14,36,408.33
Computer,101,cold,2018-01-29,07:00:00,08:00:00,morning,2,34,404.6933333333333
Computer,101,cold,2018-01-29,11:00:00,12:00:00,morning,10,6,411.05
Computer,101,hot,2018-01-29,12:00:00,13:00:00,afternoon,7,1,412.02
Computer,101,low cold,2018-01-29,13:00:00,14:00:00,afternoon,9,20,426.92
Computer,101,low cold,2018-01-29,19:00:00,20:00:00,night,5,34,403.12
Computer,101,low cold,2018-01-29,20:00:00,21:00:00,night,1,22,408.0
Computer,101,low hot,2018-01-29,20:00:00,21:00:00,night,10,36,421.75
